X,Y,U_exp,V_exp,U_theory,V_theory
0.683594,0.0273438,0.500002,0.999998,0.500002,0.999998
0.691406,0.0273438,0.500002,0.999998,0.500002,0.999998
0.699219,0.0273438,0.500001,0.999999,0.500001,0.999999
0.707031,0.0273438,0.500001,0.999999,0.500001,0.999999
0.714844,0.0273438,0.500001,0.999999,0.500001,0.999999
0.722656,0.0273438,0.500001,0.999999,0.500001,0.999999
0.730469,0.0273438,0.500001,0.999999,0.500001,0.999999
0.738281,0.0273438,0.500001,0.999999,0.500001,0.999999
0.746094,0.0273438,0.500001,0.999999,0.500001,0.999999
0.753906,0.0273438,0.500001,0.999999,0.500001,0.999999
0.761719,0.0273438,0.500001,0.999999,0.500001,0.999999
0.769531,0.0273438,0.500001,0.999999,0.500001,0.999999
0.777344,0.0273438,0.500001,0.999999,0.500001,0.999999
0.785156,0.0273438,0.5,1,0.5,1
0.792969,0.0273438,0.5,1,0.5,1
0.800781,0.0273438,0.5,1,0.5,1
0.808594,0.0273438,0.5,1,0.5,1
0.816406,0.0273438,0.5,1,0.5,1
0.824219,0.0273438,0.5,1,0.5,1
0.832031,0.0273438,0.5,1,0.5,1
0.839844,0.0273438,0.5,1,0.5,1
0.847656,0.0273438,0.5,1,0.5,1
0.855469,0.0273438,0.5,1,0.5,1
0.863281,0.0273438,0.5,1,0.5,1
0.871094,0.0273438,0.5,1,0.5,1
0.878906,0.0273438,0.5,1,0.5,1
0.886719,0.0273438,0.5,1,0.5,1
0.894531,0.0273438,0.5,1,0.5,1
0.902344,0.0273438,0.5,1,0.5,1
0.910156,0.0273438,0.5,1,0.5,1
0.917969,0.0273438,0.5,1,0.5,1
0.925781,0.0273438,0.5,1,0.5,1
0.933594,0.0273438,0.5,1,0.5,1
0.941406,0.0273438,0.5,1,0.5,1
0.949219,0.0273438,0.5,1,0.5,1
0.957031,0.0273438,0.5,1,0.5,1
0.964844,0.0273438,0.5,1,0.5,1
0.972656,0.0273438,0.5,1,0.5,1
0.980469,0.0273438,0.5,1,0.5,1
0.988281,0.0273438,0.5,1,0.5,1
0.996094,0.0273438,0.5,1,0.5,1
0.00390625,0.0351562,0.509192,0.990808,0.509192,0.990808
0.0117188,0.0351562,0.508365,0.991635,0.508366,0.991634
0.0195312,0.0351562,0.50761,0.99239,0.507611,0.992389
0.0273438,0.0351562,0.506921,0.993079,0.506923,0.993077
0.0351562,0.0351562,0.506293,0.993707,0.506295,0.993705
0.0429688,0.0351562,0.505721,0.994279,0.505722,0.994278
0.0507812,0.0351562,0.505199,0.994801,0.505201,0.994799
0.0585938,0.0351562,0.504725,0.995275,0.504726,0.995274
0.0664062,0.0351562,0.504293,0.995707,0.504294,0.995706
0.0742188,0.0351562,0.503899,0.996101,0.503901,0.996099
0.0820312,0.0351562,0.503542,0.996458,0.503543,0.996457
0.0898438,0.0351562,0.503216,0.996784,0.503218,0.996782
0.0976562,0.0351562,0.502921,0.997079,0.502922,0.997078
0.105469,0.0351562,0.502652,0.997348,0.502653,0.997347
0.113281,0.0351562,0.502407,0.997593,0.502408,0.997592
0.121094,0.0351562,0.502185,0.997815,0.502186,0.997814
0.128906,0.0351562,0.501984,0.998016,0.501984,0.998016
0.136719,0.0351562,0.5018,0.9982,0.501801,0.998199
0.144531,0.0351562,0.501634,0.998366,0.501635,0.998365
0.152344,0.0351562,0.501483,0.998517,0.501484,0.998516
0.160156,0.0351562,0.501346,0.998654,0.501346,0.998654
0.167969,0.0351562,0.501221,0.998779,0.501222,0.998778
0.175781,0.0351562,0.501108,0.998892,0.501108,0.998892
0.183594,0.0351562,0.501005,0.998995,0.501006,0.998994
0.191406,0.0351562,0.500912,0.999088,0.500912,0.999088
0.199219,0.0351562,0.500827,0.999173,0.500828,0.999172
0.207031,0.0351562,0.500751,0.999249,0.500751,0.999249
0.214844,0.0351562,0.500681,0.999319,0.500681,0.999319
0.222656,0.0351562,0.500618,0.999382,0.500618,0.999382
0.230469,0.0351562,0.50056,0.99944,0.500561,0.999439
0.238281,0.0351562,0.500508,0.999492,0.500509,0.999491
0.246094,0.0351562,0.500461,0.999539,0.500461,0.999539
0.253906,0.0351562,0.500418,0.999582,0.500419,0.999581
0.261719,0.0351562,0.50038,0.99962,0.50038,0.99962
0.269531,0.0351562,0.500344,0.999656,0.500344,0.999656
0.277344,0.0351562,0.500312,0.999688,0.500312,0.999688
0.285156,0.0351562,0.500283,0.999717,0.500283,0.999717
0.292969,0.0351562,0.500257,0.999743,0.500257,0.999743
0.300781,0.0351562,0.500233,0.999767,0.500233,0.999767
0.308594,0.0351562,0.500211,0.999789,0.500211,0.999789
0.316406,0.0351562,0.500192,0.999808,0.500192,0.999808
0.324219,0.0351562,0.500174,0.999826,0.500174,0.999826
0.332031,0.0351562,0.500158,0.999842,0.500158,0.999842
0.339844,0.0351562,0.500143,0.999857,0.500143,0.999857
0.347656,0.0351562,0.50013,0.99987,0.50013,0.99987
0.355469,0.0351562,0.500118,0.999882,0.500118,0.999882
0.363281,0.0351562,0.500107,0.999893,0.500107,0.999893
0.371094,0.0351562,0.500097,0.999903,0.500097,0.999903
0.378906,0.0351562,0.500088,0.999912,0.500088,0.999912
0.386719,0.0351562,0.50008,0.99992,0.50008,0.99992
0.394531,0.0351562,0.500072,0.999928,0.500072,0.999928
0.402344,0.0351562,0.500066,0.999934,0.500066,0.999934
0.410156,0.0351562,0.500059,0.999941,0.500059,0.999941
0.417969,0.0351562,0.500054,0.999946,0.500054,0.999946
0.425781,0.0351562,0.500049,0.999951,0.500049,0.999951
0.433594,0.0351562,0.500044,0.999956,0.500044,0.999956
0.441406,0.0351562,0.50004,0.99996,0.50004,0.99996
0.449219,0.0351562,0.500036,0.999964,0.500036,0.999964
0.457031,0.0351562,0.500033,0.999967,0.500033,0.999967
0.464844,0.0351562,0.50003,0.99997,0.50003,0.99997
0.472656,0.0351562,0.500027,0.999973,0.500027,0.999973
0.480469,0.0351562,0.500025,0.999975,0.500025,0.999975
0.488281,0.0351562,0.500022,0.999978,0.500022,0.999978
0.496094,0.0351562,0.50002,0.99998,0.50002,0.99998
0.503906,0.0351562,0.500018,0.999982,0.500018,0.999982
0.511719,0.0351562,0.500017,0.999983,0.500017,0.999983
0.519531,0.0351562,0.500015,0.999985,0.500015,0.999985
0.527344,0.0351562,0.500014,0.999986,0.500014,0.999986
0.535156,0.0351562,0.500012,0.999988,0.500012,0.999988
0.542969,0.0351562,0.500011,0.999989,0.500011,0.999989
0.550781,0.0351562,0.50001,0.99999,0.50001,0.99999
0.558594,0.0351562,0.500009,0.999991,0.500009,0.999991
0.566406,0.0351562,0.500008,0.999992,0.500008,0.999992
0.574219,0.0351562,0.500008,0.999992,0.500008,0.999992
0.582031,0.0351562,0.500007,0.999993,0.500007,0.999993
0.589844,0.0351562,0.500006,0.999994,0.500006,0.999994
0.597656,0.0351562,0.500006,0.999994,0.500006,0.999994
0.605469,0.0351562,0.500005,0.999995,0.500005,0.999995
0.613281,0.0351562,0.500005,0.999995,0.500005,0.999995
0.621094,0.0351562,0.500004,0.999996,0.500004,0.999996
0.628906,0.0351562,0.500004,0.999996,0.500004,0.999996
0.636719,0.0351562,0.500004,0.999996,0.500004,0.999996
0.644531,0.0351562,0.500003,0.999997,0.500003,0.999997
0.652344,0.0351562,0.500003,0.999997,0.500003,0.999997
0.660156,0.0351562,0.500003,0.999997,0.500003,0.999997
0.667969,0.0351562,0.500002,0.999998,0.500002,0.999998
0.675781,0.0351562,0.500002,0.999998,0.500002,0.999998
0.683594,0.0351562,0.500002,0.999998,0.500002,0.999998
0.691406,0.0351562,0.500002,0.999998,0.500002,0.999998
0.699219,0.0351562,0.500002,0.999998,0.500002,0.999998
0.707031,0.0351562,0.500001,0.999999,0.500001,0.999999
0.714844,0.0351562,0.500001,0.999999,0.500001,0.999999
0.722656,0.0351562,0.500001,0.999999,0.500001,0.999999
0.730469,0.0351562,0.500001,0.999999,0.500001,0.999999
0.738281,0.0351562,0.500001,0.999999,0.500001,0.999999
0.746094,0.0351562,0.500001,0.999999,0.500001,0.999999
0.753906,0.0351562,0.500001,0.999999,0.500001,0.999999
0.761719,0.0351562,0.500001,0.999999,0.500001,0.999999
0.769531,0.0351562,0.500001,0.999999,0.500001,0.999999
0.777344,0.0351562,0.500001,0.999999,0.500001,0.999999
0.785156,0.0351562,0.500001,0.999999,0.500001,0.999999
0.792969,0.0351562,0.5,1,0.5,1
0.800781,0.0351562,0.5,1,0.5,1
0.808594,0.0351562,0.5,1,0.5,1
0.816406,0.0351562,0.5,1,0.5,1
0.824219,0.0351562,0.5,1,0.5,1
0.832031,0.0351562,0.5,1,0.5,1
0.839844,0.0351562,0.5,1,0.5,1
0.847656,0.0351562,0.5,1,0.5,1
0.855469,0.0351562,0.5,1,0.5,1
0.863281,0.0351562,0.5,1,0.5,1
0.871094,0.0351562,0.5,1,0.5,1
0.878906,0.0351562,0.5,1,0.5,1
0.886719,0.0351562,0.5,1,0.5,1
0.894531,0.0351562,0.5,1,0.5,1
0.902344,0.0351562,0.5,1,0.5,1
0.910156,0.0351562,0.5,1,0.5,1
0.917969,0.0351562,0.5,1,0.5,1
0.925781,0.0351562,0.5,1,0.5,1
0.933594,0.0351562,0.5,1,0.5,1
0.941406,0.0351562,0.5,1,0.5,1
0.949219,0.0351562,0.5,1,0.5,1
0.957031,0.0351562,0.5,1,0.5,1
0.964844,0.0351562,0.5,1,0.5,1
0.972656,0.0351562,0.5,1,0.5,1
0.980469,0.0351562,0.5,1,0.5,1
0.988281,0.0351562,0.5,1,0.5,1
0.996094,0.0351562,0.5,1,0.5,1
0.00390625,0.0429688,0.510097,0.989903,0.510097,0.989903
0.0117188,0.0429688,0.509192,0.990808,0.509192,0.990808
0.0195312,0.0429688,0.508364,0.991636,0.508366,0.991634
0.0273438,0.0429688,0.507609,0.992391,0.507611,0.992389
0.0351562,0.0429688,0.506921,0.993079,0.506923,0.993077
0.0429688,0.0429688,0.506293,0.993707,0.506295,0.993705
0.0507812,0.0429688,0.50572,0.99428,0.505722,0.994278
0.0585938,0.0429688,0.505199,0.994801,0.505201,0.994799
0.0664062,0.0429688,0.504724,0.995276,0.504726,0.995274
0.0742188,0.0429688,0.504292,0.995708,0.504294,0.995706
0.0820312,0.0429688,0.503899,0.996101,0.503901,0.996099
0.0898438,0.0429688,0.503541,0.996459,0.503543,0.996457
0.0976562,0.0429688,0.503216,0.996784,0.503218,0.996782
0.105469,0.0429688,0.50292,0.99708,0.502922,0.997078
0.113281,0.0429688,0.502651,0.997349,0.502653,0.997347
0.121094,0.0429688,0.502407,0.997593,0.502408,0.997592
0.128906,0.0429688,0.502185,0.997815,0.502186,0.997814
0.136719,0.0429688,0.501983,0.998017,0.501984,0.998016
0.144531,0.0429688,0.5018,0.9982,0.501801,0.998199
0.152344,0.0429688,0.501634,0.998366,0.501635,0.998365
0.160156,0.0429688,0.501483,0.998517,0.501484,0.998516
0.167969,0.0429688,0.501345,0.998655,0.501346,0.998654
0.175781,0.0429688,0.501221,0.998779,0.501222,0.998778
0.183594,0.0429688,0.501108,0.998892,0.501108,0.998892
0.191406,0.0429688,0.501005,0.998995,0.501006,0.998994
0.199219,0.0429688,0.500912,0.999088,0.500912,0.999088
0.207031,0.0429688,0.500827,0.999173,0.500828,0.999172
0.214844,0.0429688,0.500751,0.999249,0.500751,0.999249
0.222656,0.0429688,0.500681,0.999319,0.500681,0.999319
0.230469,0.0429688,0.500618,0.999382,0.500618,0.999382
0.238281,0.0429688,0.50056,0.99944,0.500561,0.999439
0.246094,0.0429688,0.500508,0.999492,0.500509,0.999491
0.253906,0.0429688,0.500461,0.999539,0.500461,0.999539
0.261719,0.0429688,0.500418,0.999582,0.500419,0.999581
0.269531,0.0429688,0.500379,0.999621,0.50038,0.99962
0.277344,0.0429688,0.500344,0.999656,0.500344,0.999656
0.285156,0.0429688,0.500312,0.999688,0.500312,0.999688
0.292969,0.0429688,0.500283,0.999717,0.500283,0.999717
0.300781,0.0429688,0.500257,0.999743,0.500257,0.999743
0.308594,0.0429688,0.500233,0.999767,0.500233,0.999767
0.316406,0.0429688,0.500211,0.999789,0.500211,0.999789
0.324219,0.0429688,0.500192,0.999808,0.500192,0.999808
0.332031,0.0429688,0.500174,0.999826,0.500174,0.999826
0.339844,0.0429688,0.500158,0.999842,0.500158,0.999842
0.347656,0.0429688,0.500143,0.999857,0.500143,0.999857
0.355469,0.0429688,0.50013,0.99987,0.50013,0.99987
0.363281,0.0429688,0.500118,0.999882,0.500118,0.999882
0.371094,0.0429688,0.500107,0.999893,0.500107,0.999893
0.378906,0.0429688,0.500097,0.999903,0.500097,0.999903
0.386719,0.0429688,0.500088,0.999912,0.500088,0.999912
0.394531,0.0429688,0.50008,0.99992,0.50008,0.99992
0.402344,0.0429688,0.500072,0.999928,0.500072,0.999928
0.410156,0.0429688,0.500066,0.999934,0.500066,0.999934
0.417969,0.0429688,0.500059,0.999941,0.500059,0.999941
0.425781,0.0429688,0.500054,0.999946,0.500054,0.999946
0.433594,0.0429688,0.500049,0.999951,0.500049,0.999951
0.441406,0.0429688,0.500044,0.999956,0.500044,0.999956
0.449219,0.0429688,0.50004,0.99996,0.50004,0.99996
0.457031,0.0429688,0.500036,0.999964,0.500036,0.999964
0.464844,0.0429688,0.500033,0.999967,0.500033,0.999967
0.472656,0.0429688,0.50003,0.99997,0.50003,0.99997
0.480469,0.0429688,0.500027,0.999973,0.500027,0.999973
0.488281,0.0429688,0.500025,0.999975,0.500025,0.999975
0.496094,0.0429688,0.500022,0.999978,0.500022,0.999978
0.503906,0.0429688,0.50002,0.99998,0.50002,0.99998
0.511719,0.0429688,0.500018,0.999982,0.500018,0.999982
0.519531,0.0429688,0.500017,0.999983,0.500017,0.999983
0.527344,0.0429688,0.500015,0.999985,0.500015,0.999985
0.535156,0.0429688,0.500014,0.999986,0.500014,0.999986
0.542969,0.0429688,0.500012,0.999988,0.500012,0.999988
0.550781,0.0429688,0.500011,0.999989,0.500011,0.999989
0.558594,0.0429688,0.50001,0.99999,0.50001,0.99999
0.566406,0.0429688,0.500009,0.999991,0.500009,0.999991
0.574219,0.0429688,0.500008,0.999992,0.500008,0.999992
0.582031,0.0429688,0.500008,0.999992,0.500008,0.999992
0.589844,0.0429688,0.500007,0.999993,0.500007,0.999993
0.597656,0.0429688,0.500006,0.999994,0.500006,0.999994
0.605469,0.0429688,0.500006,0.999994,0.500006,0.999994
0.613281,0.0429688,0.500005,0.999995,0.500005,0.999995
0.621094,0.0429688,0.500005,0.999995,0.500005,0.999995
0.628906,0.0429688,0.500004,0.999996,0.500004,0.999996
0.636719,0.0429688,0.500004,0.999996,0.500004,0.999996
0.644531,0.0429688,0.500004,0.999996,0.500004,0.999996
0.652344,0.0429688,0.500003,0.999997,0.500003,0.999997
0.660156,0.0429688,0.500003,0.999997,0.500003,0.999997
0.667969,0.0429688,0.500003,0.999997,0.500003,0.999997
0.675781,0.0429688,0.500002,0.999998,0.500002,0.999998
0.683594,0.0429688,0.500002,0.999998,0.500002,0.999998
0.691406,0.0429688,0.500002,0.999998,0.500002,0.999998
0.699219,0.0429688,0.500002,0.999998,0.500002,0.999998
0.707031,0.0429688,0.500002,0.999998,0.500002,0.999998
0.714844,0.0429688,0.500001,0.999999,0.500001,0.999999
0.722656,0.0429688,0.500001,0.999999,0.500001,0.999999
0.730469,0.0429688,0.500001,0.999999,0.500001,0.999999
0.738281,0.0429688,0.500001,0.999999,0.500001,0.999999
0.746094,0.0429688,0.500001,0.999999,0.500001,0.999999
0.753906,0.0429688,0.500001,0.999999,0.500001,0.999999
0.761719,0.0429688,0.500001,0.999999,0.500001,0.999999
0.769531,0.0429688,0.500001,0.999999,0.500001,0.999999
0.777344,0.0429688,0.500001,0.999999,0.500001,0.999999
0.785156,0.0429688,0.500001,0.999999,0.500001,0.999999
0.792969,0.0429688,0.500001,0.999999,0.500001,0.999999
0.800781,0.0429688,0.5,1,0.5,1
0.808594,0.0429688,0.5,1,0.5,1
0.816406,0.0429688,0.5,1,0.5,1
0.824219,0.0429688,0.5,1,0.5,1
0.832031,0.0429688,0.5,1,0.5,1
0.839844,0.0429688,0.5,1,0.5,1
0.847656,0.0429688,0.5,1,0.5,1
0.855469,0.0429688,0.5,1,0.5,1
0.863281,0.0429688,0.5,1,0.5,1
0.871094,0.0429688,0.5,1,0.5,1
0.878906,0.0429688,0.5,1,0.5,1
0.886719,0.0429688,0.5,1,0.5,1
0.894531,0.0429688,0.5,1,0.5,1
0.902344,0.0429688,0.5,1,0.5,1
0.910156,0.0429688,0.5,1,0.5,1
0.917969,0.0429688,0.5,1,0.5,1
0.925781,0.0429688,0.5,1,0.5,1
0.933594,0.0429688,0.5,1,0.5,1
0.941406,0.0429688,0.5,1,0.5,1
0.949219,0.0429688,0.5,1,0.5,1
0.957031,0.0429688,0.5,1,0.5,1
0.964844,0.0429688,0.5,1,0.5,1
0.972656,0.0429688,0.5,1,0.5,1
0.980469,0.0429688,0.5,1,0.5,1
0.988281,0.0429688,0.5,1,0.5,1
0.996094,0.0429688,0.5,1,0.5,1
0.00390625,0.0507812,0.511087,0.988913,0.511087,0.988913
0.0117188,0.0507812,0.510096,0.989904,0.510097,0.989903
0.0195312,0.0507812,0.509191,0.990809,0.509192,0.990808
0.0273438,0.0507812,0.508364,0.991636,0.508366,0.991634
0.0351562,0.0507812,0.507609,0.992391,0.507611,0.992389
0.0429688,0.0507812,0.50692,0.99308,0.506923,0.993077
0.0507812,0.0507812,0.506292,0.993708,0.506295,0.993705
0.0585938,0.0507812,0.50572,0.99428,0.505722,0.994278
0.0664062,0.0507812,0.505199,0.994801,0.505201,0.994799
0.0742188,0.0507812,0.504724,0.995276,0.504726,0.995274
0.0820312,0.0507812,0.504292,0.995708,0.504294,0.995706
0.0898438,0.0507812,0.503899,0.996101,0.503901,0.996099
0.0976562,0.0507812,0.503541,0.996459,0.503543,0.996457
0.105469,0.0507812,0.503216,0.996784,0.503218,0.996782
0.113281,0.0507812,0.50292,0.99708,0.502922,0.997078
0.121094,0.0507812,0.502651,0.997349,0.502653,0.997347
0.128906,0.0507812,0.502407,0.997593,0.502408,0.997592
0.136719,0.0507812,0.502185,0.997815,0.502186,0.997814
0.144531,0.0507812,0.501983,0.998017,0.501984,0.998016
0.152344,0.0507812,0.5018,0.9982,0.501801,0.998199
0.160156,0.0507812,0.501634,0.998366,0.501635,0.998365
0.167969,0.0507812,0.501482,0.998518,0.501484,0.998516
0.175781,0.0507812,0.501345,0.998655,0.501346,0.998654
0.183594,0.0507812,0.501221,0.998779,0.501222,0.998778
0.191406,0.0507812,0.501108,0.998892,0.501108,0.998892
0.199219,0.0507812,0.501005,0.998995,0.501006,0.998994
0.207031,0.0507812,0.500912,0.999088,0.500912,0.999088
0.214844,0.0507812,0.500827,0.999173,0.500828,0.999172
0.222656,0.0507812,0.500751,0.999249,0.500751,0.999249
0.230469,0.0507812,0.500681,0.999319,0.500681,0.999319
0.238281,0.0507812,0.500618,0.999382,0.500618,0.999382
0.246094,0.0507812,0.50056,0.99944,0.500561,0.999439
0.253906,0.0507812,0.500508,0.999492,0.500509,0.999491
0.261719,0.0507812,0.500461,0.999539,0.500461,0.999539
0.269531,0.0507812,0.500418,0.999582,0.500419,0.999581
0.277344,0.0507812,0.500379,0.999621,0.50038,0.99962
0.285156,0.0507812,0.500344,0.999656,0.500344,0.999656
0.292969,0.0507812,0.500312,0.999688,0.500312,0.999688
0.300781,0.0507812,0.500283,0.999717,0.500283,0.999717
0.308594,0.0507812,0.500257,0.999743,0.500257,0.999743
0.316406,0.0507812,0.500233,0.999767,0.500233,0.999767
0.324219,0.0507812,0.500211,0.999789,0.500211,0.999789
0.332031,0.0507812,0.500192,0.999808,0.500192,0.999808
0.339844,0.0507812,0.500174,0.999826,0.500174,0.999826
0.347656,0.0507812,0.500158,0.999842,0.500158,0.999842
0.355469,0.0507812,0.500143,0.999857,0.500143,0.999857
0.363281,0.0507812,0.50013,0.99987,0.50013,0.99987
0.371094,0.0507812,0.500118,0.999882,0.500118,0.999882
0.378906,0.0507812,0.500107,0.999893,0.500107,0.999893
0.386719,0.0507812,0.500097,0.999903,0.500097,0.999903
0.394531,0.0507812,0.500088,0.999912,0.500088,0.999912
0.402344,0.0507812,0.50008,0.99992,0.50008,0.99992
0.410156,0.0507812,0.500072,0.999928,0.500072,0.999928
0.417969,0.0507812,0.500066,0.999934,0.500066,0.999934
0.425781,0.0507812,0.500059,0.999941,0.500059,0.999941
0.433594,0.0507812,0.500054,0.999946,0.500054,0.999946
0.441406,0.0507812,0.500049,0.999951,0.500049,0.999951
0.449219,0.0507812,0.500044,0.999956,0.500044,0.999956
0.457031,0.0507812,0.50004,0.99996,0.50004,0.99996
0.464844,0.0507812,0.500036,0.999964,0.500036,0.999964
0.472656,0.0507812,0.500033,0.999967,0.500033,0.999967
0.480469,0.0507812,0.50003,0.99997,0.50003,0.99997
0.488281,0.0507812,0.500027,0.999973,0.500027,0.999973
0.496094,0.0507812,0.500025,0.999975,0.500025,0.999975
0.503906,0.0507812,0.500022,0.999978,0.500022,0.999978
0.511719,0.0507812,0.50002,0.99998,0.50002,0.99998
0.519531,0.0507812,0.500018,0.999982,0.500018,0.999982
0.527344,0.0507812,0.500017,0.999983,0.500017,0.999983
0.535156,0.0507812,0.500015,0.999985,0.500015,0.999985
0.542969,0.0507812,0.500014,0.999986,0.500014,0.999986
0.550781,0.0507812,0.500012,0.999988,0.500012,0.999988
0.558594,0.0507812,0.500011,0.999989,0.500011,0.999989
0.566406,0.0507812,0.50001,0.99999,0.50001,0.99999
0.574219,0.0507812,0.500009,0.999991,0.500009,0.999991
0.582031,0.0507812,0.500008,0.999992,0.500008,0.999992
0.589844,0.0507812,0.500008,0.999992,0.500008,0.999992
0.597656,0.0507812,0.500007,0.999993,0.500007,0.999993
0.605469,0.0507812,0.500006,0.999994,0.500006,0.999994
0.613281,0.0507812,0.500006,0.999994,0.500006,0.999994
0.621094,0.0507812,0.500005,0.999995,0.500005,0.999995
0.628906,0.0507812,0.500005,0.999995,0.500005,0.999995
0.636719,0.0507812,0.500004,0.999996,0.500004,0.999996
0.644531,0.0507812,0.500004,0.999996,0.500004,0.999996
0.652344,0.0507812,0.500003,0.999997,0.500004,0.999996
0.660156,0.0507812,0.500003,0.999997,0.500003,0.999997
0.667969,0.0507812,0.500003,0.999997,0.500003,0.999997
0.675781,0.0507812,0.500003,0.999997,0.500003,0.999997
0.683594,0.0507812,0.500002,0.999998,0.500002,0.999998
0.691406,0.0507812,0.500002,0.999998,0.500002,0.999998
0.699219,0.0507812,0.500002,0.999998,0.500002,0.999998
0.707031,0.0507812,0.500002,0.999998,0.500002,0.999998
0.714844,0.0507812,0.500002,0.999998,0.500002,0.999998
0.722656,0.0507812,0.500001,0.999999,0.500001,0.999999
0.730469,0.0507812,0.500001,0.999999,0.500001,0.999999
0.738281,0.0507812,0.500001,0.999999,0.500001,0.999999
0.746094,0.0507812,0.500001,0.999999,0.500001,0.999999
0.753906,0.0507812,0.500001,0.999999,0.500001,0.999999
0.761719,0.0507812,0.500001,0.999999,0.500001,0.999999
0.769531,0.0507812,0.500001,0.999999,0.500001,0.999999
0.777344,0.0507812,0.500001,0.999999,0.500001,0.999999
0.785156,0.0507812,0.500001,0.999999,0.500001,0.999999
0.792969,0.0507812,0.500001,0.999999,0.500001,0.999999
0.800781,0.0507812,0.500001,0.999999,0.500001,0.999999
0.808594,0.0507812,0.5,1,0.5,1
0.816406,0.0507812,0.5,1,0.5,1
0.824219,0.0507812,0.5,1,0.5,1
0.832031,0.0507812,0.5,1,0.5,1
0.839844,0.0507812,0.5,1,0.5,1
0.847656,0.0507812,0.5,1,0.5,1
0.855469,0.0507812,0.5,1,0.5,1
0.863281,0.0507812,0.5,1,0.5,1
0.871094,0.0507812,0.5,1,0.5,1
0.878906,0.0507812,0.5,1,0.5,1
0.886719,0.0507812,0.5,1,0.5,1
0.894531,0.0507812,0.5,1,0.5,1
0.902344,0.0507812,0.5,1,0.5,1
0.910156,0.0507812,0.5,1,0.5,1
0.917969,0.0507812,0.5,1,0.5,1
0.925781,0.0507812,0.5,1,0.5,1
0.933594,0.0507812,0.5,1,0.5,1
0.941406,0.0507812,0.5,1,0.5,1
0.949219,0.0507812,0.5,1,0.5,1
0.957031,0.0507812,0.5,1,0.5,1
0.964844,0.0507812,0.5,1,0.5,1
0.972656,0.0507812,0.5,1,0.5,1
0.980469,0.0507812,0.5,1,0.5,1
0.988281,0.0507812,0.5,1,0.5,1
0.996094,0.0507812,0.5,1,0.5,1
0.00390625,0.0585938,0.512169,0.987831,0.512169,0.987831
0.0117188,0.0585938,0.511086,0.988914,0.511087,0.988913
0.0195312,0.0585938,0.510095,0.989905,0.510097,0.989903
0.0273438,0.0585938,0.50919,0.99081,0.509192,0.990808
0.0351562,0.0585938,0.508363,0.991637,0.508366,0.991634
0.0429688,0.0585938,0.507608,0.992392,0.507611,0.992389
0.0507812,0.0585938,0.506919,0.993081,0.506923,0.993077
0.0585938,0.0585938,0.506291,0.993709,0.506295,0.993705
